Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
0.560000, -32633.101562, -33582.738281, 949.637451, 30555.205078, -65439.464844, 19.046078
0.570000, -32633.064453, -33590.578125, 957.514282, 30664.027344, -65554.281250, 19.204058
0.580000, -32633.169922, -33596.308594, 963.139526, 30777.564453, -65671.562500, 19.316877
0.590000, -32633.167969, -33599.832031, 966.664917, 30895.585938, -65791.164062, 19.387583
0.600000, -32633.187500, -33601.523438, 968.336853, 31017.503906, -65912.882812, 19.421118
0.610000, -32633.113281, -33601.613281, 968.499573, 31142.707031, -66036.320312, 19.424381
0.620000, -32633.078125, -33600.640625, 967.562988, 31270.316406, -66160.921875, 19.405596
0.630000, -32633.121094, -33599.109375, 965.988708, 31399.341797, -66286.554688, 19.374022
0.640000, -32633.306641, -33597.566406, 964.259399, 31528.943359, -66412.554688, 19.339338
0.650000, -32633.130859, -33595.980469, 962.850037, 31657.968750, -66538.093750, 19.311071
0.660000, -32633.363281, -33595.570312, 962.207275, 31785.582031, -66663.218750, 19.298180
0.670000, -32633.167969, -33595.890625, 962.721924, 31910.982422, -66787.000000, 19.308504
0.680000, -32633.228516, -33597.941406, 964.713013, 32033.328125, -66909.523438, 19.348436
0.690000, -32633.240234, -33601.648438, 968.407288, 32152.191406, -67030.046875, 19.422529
0.700000, -32633.085938, -33607.015625, 973.929504, 32267.251953, -67148.500000, 19.533283
0.710000, -32633.103516, -33614.402344, 981.299255, 32378.269531, -67264.875000, 19.681093
0.720000, -32633.101562, -33623.527344, 990.425537, 32485.464844, -67379.085938, 19.864130
0.730000, -32633.257812, -33634.371094, 1001.113892, 32588.951172, -67491.382812, 20.078497
0.740000, -32633.289062, -33646.375000, 1013.085632, 32689.253906, -67601.578125, 20.318605
0.750000, -32633.269531, -33659.238281, 1025.968018, 32787.000000, -67710.148438, 20.576977
0.760000, -32633.224609, -33672.585938, 1039.362061, 32882.777344, -67817.296875, 20.845610
0.770000, -32633.152344, -33685.976562, 1052.825073, 32977.554688, -67923.453125, 21.115625
0.780000, -32633.105469, -33699.019531, 1065.915039, 33071.917969, -68028.843750, 21.378159
0.790000, -32633.115234, -33711.347656, 1078.232544, 33166.644531, -68133.828125, 21.625202
0.800000, -32633.242188, -33722.667969, 1089.426025, 33262.421875, -68238.742188, 21.849699
0.810000, -32633.197266, -33732.425781, 1099.228394, 33359.582031, -68343.718750, 22.046297
0.820000, -32633.265625, -33740.726562, 1107.459961, 33458.585938, -68448.882812, 22.211390
0.830000, -32633.175781, -33747.222656, 1114.046997, 33559.472656, -68554.210938, 22.343502
0.840000, -32633.238281, -33752.253906, 1119.015991, 33662.296875, -68660.039062, 22.443159
0.850000, -32633.078125, -33755.566406, 1122.488770, 33766.914062, -68766.031250, 22.512810
0.860000, -32633.089844, -33757.761719, 1124.672852, 33872.792969, -68872.132812, 22.556616
0.870000, -32633.187500, -33759.031250, 1125.844604, 33979.570312, -68978.000000, 22.580116
0.880000, -32633.023438, -33759.347656, 1126.323853, 34086.812500, -69083.570312, 22.589727
0.890000, -32633.109375, -33759.570312, 1126.461914, 34193.683594, -69188.562500, 22.592497
0.900000, -32633.285156, -33759.890625, 1126.606445, 34299.730469, -69292.906250, 22.595396
0.910000, -32633.089844, -33760.175781, 1127.085571, 34404.289062, -69395.726562, 22.605005
0.920000, -32633.158203, -33761.339844, 1128.182251, 34506.929688, -69497.523438, 22.627001
0.930000, -32632.833984, -33762.937500, 1130.104004, 34607.347656, -69597.523438, 22.665543
0.940000, -32633.142578, -33766.121094, 1132.977783, 34705.171875, -69696.437500, 22.723179
0.950000, -32633.154297, -33769.992188, 1136.837280, 34800.527344, -69793.687500, 22.800587
0.960000, -32633.310547, -33774.937500, 1141.626953, 34893.378906, -69889.460938, 22.896648
0.970000, -32633.076172, -33780.281250, 1147.205811, 34984.015625, -69983.507812, 23.008541
0.980000, -32633.189453, -33786.562500, 1153.373779, 35072.789062, -70076.539062, 23.132248
0.990000, -32633.113281, -33793.003906, 1159.891235, 35160.070312, -70168.234375, 23.262960
1.000000, -32633.138672, -33799.652344, 1166.512817, 35246.351562, -70259.179688, 23.395765
1.010000, -32633.066406, -33806.062500, 1172.995972, 35331.871094, -70349.234375, 23.525789
1.020000, -32632.998047, -33812.144531, 1179.146729, 35417.242188, -70438.656250, 23.649153
1.030000, -32633.175781, -33818.000000, 1184.823608, 35502.546875, -70527.820312, 23.763008
1.040000, -32633.191406, -33823.140625, 1189.948730, 35587.996094, -70616.453125, 23.865799
1.050000, -32632.966797, -33827.480469, 1194.513794, 35673.546875, -70704.460938, 23.957357
1.060000, -32633.039062, -33831.601562, 1198.563354, 35759.292969, -70792.289062, 24.038574
1.070000, -32633.115234, -33835.308594, 1202.192993, 35844.902344, -70879.601562, 24.111372
1.080000, -32633.126953, -33838.660156, 1205.534058, 35930.328125, -70966.562500, 24.178383
1.090000, -32633.035156, -33841.757812, 1208.722656, 36015.250000, -71052.601562, 24.242332
1.100000, -32633.136719, -33845.039062, 1211.901978, 36099.484375, -71138.210938, 24.306099
1.110000, -32633.080078, -33848.261719, 1215.181274, 36182.871094, -71222.875000, 24.371866
1.120000, -32633.125000, -33851.777344, 1218.651978, 36265.250000, -71306.898438, 24.441477
1.130000, -32633.158203, -33855.515625, 1222.356689, 36346.429688, -71389.773438, 24.515778
1.140000, -32633.142578, -33859.449219, 1226.305908, 36426.460938, -71471.921875, 24.594986
1.150000, -32633.101562, -33863.562500, 1230.461548, 36505.378906, -71553.078125, 24.678331
1.160000, -32633.214844, -33867.976562, 1234.762573, 36583.316406, -71633.500000, 24.764591
1.170000, -32633.066406, -33872.187500, 1239.121094, 36660.355469, -71713.046875, 24.852007
1.180000, -32633.144531, -33876.570312, 1243.426025, 36736.722656, -71791.843750, 24.938349
1.190000, -32633.218750, -33880.789062, 1247.569946, 36812.644531, -71870.148438, 25.021458
1.200000, -32633.263672, -33884.707031, 1251.443604, 36888.140625, -71947.718750, 25.099150
1.210000, -32633.166016, -33888.113281, 1254.947998, 36963.644531, -72024.765625, 25.169436
1.220000, -32633.246094, -33891.250000, 1258.003906, 37039.175781, -72101.554688, 25.230724
1.230000, -32633.093750, -33893.644531, 1260.549805, 37114.812500, -72177.867188, 25.281786
1.240000, -32633.343750, -33895.894531, 1262.550415, 37190.644531, -72254.046875, 25.321911
1.250000, -32633.212891, -33897.207031, 1263.994751, 37266.871094, -72329.765625, 25.350876
1.260000, -32633.130859, -33898.023438, 1264.893311, 37343.308594, -72405.210938, 25.368898
1.270000, -32633.193359, -33898.468750, 1265.275757, 37419.867188, -72480.500000, 25.376568
1.280000, -32633.164062, -33898.355469, 1265.191772, 37496.652344, -72555.273438, 25.374886
1.290000, -32633.396484, -33898.109375, 1264.712646, 37573.214844, -72629.937500, 25.365276
1.300000, -32633.066406, -33897.000000, 1263.933350, 37649.769531, -72703.656250, 25.349646
1.310000, -32633.091797, -33896.050781, 1262.958862, 37725.734375, -72776.929688, 25.330103
1.320000, -32633.078125, -33894.996094, 1261.917847, 37801.093750, -72849.445312, 25.309223
1.330000, -32633.117188, -33894.070312, 1260.952759, 37875.480469, -72921.195312, 25.289865
1.340000, -32633.101562, -33893.328125, 1260.225830, 37948.738281, -72991.976562, 25.275288
1.350000, -32633.023438, -33892.917969, 1259.895386, 38020.402344, -73061.531250, 25.268661
1.360000, -32632.980469, -33893.085938, 1260.105591, 38090.296875, -73129.898438, 25.272877
1.370000, -32633.037109, -33894.019531, 1260.983032, 38158.253906, -73197.109375, 25.290474
1.380000, -32633.095703, -33895.691406, 1262.595215, 38224.171875, -73263.015625, 25.322807
1.390000, -32633.166016, -33898.113281, 1264.946411, 38288.031250, -73327.507812, 25.369967
1.400000, -32633.070312, -33901.042969, 1267.972900, 38350.113281, -73390.898438, 25.430664
1.410000, -32633.125000, -33904.644531, 1271.519165, 38410.421875, -73453.125000, 25.501787
1.420000, -32633.015625, -33908.382812, 1275.366577, 38469.562500, -73514.398438, 25.578951
1.430000, -32633.128906, -33912.375000, 1279.245972, 38527.839844, -73575.015625, 25.656759
1.440000, -32633.046875, -33915.894531, 1282.848022, 38586.027344, -73635.062500, 25.729002
1.450000, -32633.039062, -33918.914062, 1285.875366, 38644.492188, -73694.890625, 25.789717
1.460000, -32633.044922, -33921.097656, 1288.051880, 38703.617188, -73754.570312, 25.833370
1.470000, -32633.064453, -33922.226562, 1289.162598, 38763.835938, -73814.242188, 25.855648
1.480000, -32633.234375, -33922.289062, 1289.055054, 38825.605469, -73874.507812, 25.853491
1.490000, -32632.894531, -33920.546875, 1287.652466, 38888.953125, -73934.554688, 25.825359
1.500000, -32633.142578, -33918.101562, 1284.959229, 38953.875000, -73995.414062, 25.771343
1.510000, -32633.199219, -33914.230469, 1281.031616, 39020.371094, -74056.476562, 25.692572
1.520000, -32633.156250, -33909.140625, 1275.983765, 39088.460938, -74117.812500, 25.591331
1.530000, -32633.031250, -33902.992188, 1269.960571, 39157.507812, -74179.265625, 25.470528
1.540000, -32632.910156, -33896.031250, 1263.120605, 39227.535156, -74240.796875, 25.333345
1.550000, -32633.064453, -33888.699219, 1255.635132, 39298.218750, -74302.593750, 25.183216
1.560000, -32633.027344, -33880.695312, 1247.668091, 39369.132812, -74364.015625, 25.023428
1.570000, -32633.076172, -33872.460938, 1239.383911, 39440.160156, -74425.179688, 24.857279
1.580000, -32633.257812, -33864.207031, 1230.949341, 39510.945312, -74486.171875, 24.688112
1.590000, -32633.365234, -33855.875000, 1222.508911, 39581.203125, -74546.437500, 24.518831
1.600000, -32633.253906, -33847.460938, 1214.206543, 39650.769531, -74606.203125, 24.352318
1.610000, -32633.191406, -33839.347656, 1206.156738, 39719.359375, -74665.234375, 24.190870
1.620000, -32632.953125, -33831.406250, 1198.453613, 39786.964844, -74723.437500, 24.036375
1.630000, -32633.277344, -33824.414062, 1191.135986, 39853.269531, -74781.257812, 23.889612
1.640000, -32632.978516, -33817.179688, 1184.201416, 39918.449219, -74837.781250, 23.750528
1.650000, -32633.173828, -33810.773438, 1177.600220, 39982.527344, -74893.867188, 23.618135
1.660000, -32633.199219, -33804.441406, 1171.243042, 40045.546875, -74949.140625, 23.490635
1.670000, -32633.099609, -33798.121094, 1165.020996, 40107.937500, -75003.765625, 23.365845
1.680000, -32632.976562, -33791.792969, 1158.816772, 40169.652344, -75057.796875, 23.241413
1.690000, -32633.162109, -33785.703125, 1152.540894, 40230.816406, -75111.390625, 23.115541
1.700000, -32633.076172, -33779.191406, 1146.115112, 40291.781250, -75164.562500, 22.986664
1.710000, -32633.095703, -33772.593750, 1139.497559, 40352.371094, -75217.093750, 22.853941
1.720000, -32633.039062, -33765.718750, 1132.680298, 40412.796875, -75269.304688, 22.717215
1.730000, -32632.931641, -33758.593750, 1125.661377, 40472.906250, -75320.945312, 22.576441
1.740000, -32633.142578, -33751.597656, 1118.454590, 40532.726562, -75372.398438, 22.431902
1.750000, -32633.039062, -33744.101562, 1111.062622, 40592.386719, -75423.148438, 22.283646
1.760000, -32633.048828, -33736.535156, 1103.486450, 40651.691406, -75473.500000, 22.131699
1.770000, -32633.117188, -33728.835938, 1095.719360, 40710.679688, -75523.492188, 21.975918
1.780000, -32633.029297, -33720.792969, 1087.763550, 40769.312500, -75572.757812, 21.816357
1.790000, -32633.060547, -33712.695312, 1079.635010, 40827.609375, -75621.671875, 21.653330
1.800000, -32633.138672, -33704.496094, 1071.358276, 40885.449219, -75669.992188, 21.487331
1.810000, -32633.066406, -33696.062500, 1062.995850, 40942.792969, -75717.679688, 21.319611
1.820000, -32633.070312, -33687.687500, 1054.617188, 40999.523438, -75764.664062, 21.151567
1.830000, -32633.207031, -33679.527344, 1046.319702, 41055.410156, -75811.125000, 20.985153
1.840000, -32632.966797, -33671.171875, 1038.205688, 41110.300781, -75856.507812, 20.822418
1.850000, -32633.076172, -33663.460938, 1030.385498, 41164.144531, -75901.273438, 20.665575
1.860000, -32633.189453, -33656.136719, 1022.947327, 41216.738281, -75945.203125, 20.516392
1.870000, -32633.125000, -33649.093750, 1015.969666, 41267.914062, -75988.187500, 20.376448
1.880000, -32632.962891, -33642.464844, 1009.502625, 41317.753906, -76030.273438, 20.246744
1.890000, -32633.128906, -33636.695312, 1003.566956, 41366.023438, -76071.484375, 20.127697
1.900000, -32633.095703, -33631.253906, 998.158691, 41412.882812, -76111.632812, 20.019228
1.910000, -32633.205078, -33626.457031, 993.252441, 41458.289062, -76151.093750, 19.920828
1.920000, -32632.900391, -33621.718750, 988.818970, 41502.304688, -76189.359375, 19.831909
1.930000, -32633.064453, -33617.886719, 984.821411, 41544.992188, -76226.953125, 19.751734
1.940000, -32632.976562, -33614.203125, 981.227173, 41586.335938, -76263.382812, 19.679646
1.950000, -32633.082031, -33611.089844, 978.007324, 41626.273438, -76299.203125, 19.615068
1.960000, -32633.078125, -33608.218750, 975.140564, 41665.062500, -76334.000000, 19.557573
1.970000, -32632.843750, -33605.441406, 972.598206, 41702.578125, -76367.679688, 19.506582
1.980000, -32633.058594, -33603.410156, 970.351685, 41738.890625, -76400.757812, 19.461527
1.990000, -32633.083984, -33601.433594, 968.349121, 41774.128906, -76432.984375, 19.421362
2.000000, -32633.121094, -33599.644531, 966.523010, 41808.367188, -76464.359375, 19.384737
2.010000, -32633.091797, -33597.859375, 964.768494, 41841.917969, -76495.015625, 19.349548
2.020000, -32633.087891, -33596.054688, 962.966675, 41874.859375, -76525.062500, 19.313412
2.030000, -32633.082031, -33594.058594, 960.975830, 41907.343750, -76554.570312, 19.273483
2.040000, -32633.027344, -33591.687500, 958.659729, 41939.652344, -76583.484375, 19.227030
2.050000, -32633.154297, -33589.039062, 955.885193, 41971.996094, -76612.226562, 19.171385
2.060000, -32633.179688, -33585.750000, 952.569519, 42004.460938, -76640.421875, 19.104885
2.070000, -32633.355469, -33582.035156, 948.679993, 42037.042969, -76668.234375, 19.026875
2.080000, -32632.988281, -33577.246094, 944.258484, 42069.796875, -76695.242188, 18.938198
2.090000, -32632.886719, -33572.308594, 939.421814, 42102.371094, -76721.953125, 18.841192
2.100000, -32633.152344, -33567.519531, 934.367126, 42134.453125, -76748.335938, 18.739813
2.110000, -32632.923828, -33562.257812, 929.334106, 42165.621094, -76773.421875, 18.638870
2.120000, -32633.439453, -33558.046875, 924.606628, 42195.578125, -76798.218750, 18.544056
2.130000, -32633.158203, -33553.609375, 920.452087, 42223.835938, -76821.195312, 18.460732
2.140000, -32632.931641, -33550.035156, 917.104004, 42249.984375, -76842.976562, 18.393583
2.150000, -32633.029297, -33547.757812, 914.728943, 42273.964844, -76863.835938, 18.345947
2.160000, -32633.193359, -33546.582031, 913.388794, 42295.339844, -76883.171875, 18.319069
2.170000, -32633.011719, -33546.062500, 913.051086, 42314.562500, -76900.984375, 18.312296
2.180000, -32633.259766, -33546.839844, 913.580688, 42331.597656, -76918.039062, 18.322918
2.190000, -32633.199219, -33547.953125, 914.754639, 42347.031250, -76933.789062, 18.346462
2.200000, -32633.257812, -33549.542969, 916.285217, 42360.945312, -76948.570312, 18.377161
2.210000, -32633.136719, -33551.000000, 917.862610, 42374.187500, -76962.609375, 18.408796
2.220000, -32633.294922, -33552.492188, 919.197754, 42387.003906, -76976.171875, 18.435575
2.230000, -32633.166016, -33553.203125, 920.037720, 42399.738281, -76988.898438, 18.452421
2.240000, -32633.380859, -33553.597656, 920.217102, 42412.714844, -77001.546875, 18.456018
2.250000, -32633.232422, -33552.894531, 919.661377, 42426.046875, -77013.585938, 18.444874
2.260000, -32633.185547, -33551.589844, 918.403809, 42439.621094, -77025.312500, 18.419651
2.270000, -32633.191406, -33549.757812, 916.565857, 42453.183594, -77036.421875, 18.382788
2.280000, -32633.230469, -33547.574219, 914.342773, 42466.550781, -77046.976562, 18.338203
2.290000, -32633.183594, -33545.160156, 911.977051, 42479.218750, -77056.664062, 18.290756
2.300000, -32633.292969, -33543.007812, 909.714539, 42490.812500, -77065.593750, 18.245378
2.310000, -32633.031250, -33540.816406, 907.784363, 42501.074219, -77073.226562, 18.206665
2.320000, -32633.039062, -33539.398438, 906.359924, 42509.585938, -77079.882812, 18.178097
2.330000, -32633.199219, -33538.746094, 905.546936, 42516.191406, -77085.343750, 18.161791
2.340000, -32633.253906, -33538.621094, 905.367554, 42520.707031, -77089.234375, 18.158195
2.350000, -32633.318359, -33539.093750, 905.774963, 42523.363281, -77091.960938, 18.166365
2.360000, -32633.087891, -33539.734375, 906.646423, 42524.375000, -77093.296875, 18.183844
2.370000, -32633.113281, -33540.933594, 907.819336, 42523.675781, -77093.398438, 18.207367
2.380000, -32633.144531, -33542.238281, 909.093384, 42521.777344, -77092.492188, 18.232920
2.390000, -32633.255859, -33543.515625, 910.258850, 42519.042969, -77090.757812, 18.256294
2.400000, -32633.177734, -33544.300781, 911.122681, 42515.808594, -77088.093750, 18.273621
2.410000, -32633.121094, -33544.640625, 911.520386, 42512.097656, -77084.570312, 18.281597
2.420000, -32632.890625, -33544.234375, 911.343201, 42508.210938, -77080.101562, 18.278042
2.430000, -32633.054688, -33543.617188, 910.561584, 42504.105469, -77075.210938, 18.262367
2.440000, -32633.039062, -33542.261719, 909.221985, 42499.761719, -77069.406250, 18.235500
2.450000, -32633.007812, -33540.468750, 907.461121, 42494.945312, -77062.687500, 18.200184
2.460000, -32633.000000, -33538.480469, 905.479614, 42489.386719, -77055.015625, 18.160442
2.470000, -32633.060547, -33536.570312, 903.510071, 42482.570312, -77046.179688, 18.120939
2.480000, -32633.201172, -33534.988281, 901.786316, 42474.359375, -77036.265625, 18.086369
2.490000, -32633.013672, -33533.527344, 900.513428, 42464.085938, -77024.640625, 18.060839
2.500000, -32632.917969, -33532.742188, 899.823975, 42451.628906, -77011.578125, 18.047012
2.510000, -32633.277344, -33533.062500, 899.785950, 42436.886719, -76997.140625, 18.046247
2.520000, -32632.941406, -33533.335938, 900.394043, 42420.027344, -76980.695312, 18.058445
2.530000, -32632.951172, -33534.542969, 901.592651, 42400.812500, -76962.843750, 18.082483
2.540000, -32633.111328, -33536.394531, 903.283936, 42379.570312, -76943.687500, 18.116405
2.550000, -32633.001953, -33538.363281, 905.361938, 42356.210938, -76922.453125, 18.158081
2.560000, -32633.316406, -33541.035156, 907.719360, 42331.093750, -76900.343750, 18.205362
2.570000, -32633.140625, -33543.406250, 910.266479, 42304.414062, -76876.242188, 18.256447
2.580000, -32633.142578, -33546.070312, 912.927551, 42276.011719, -76850.937500, 18.309818
2.590000, -32632.978516, -33548.621094, 915.642029, 42246.273438, -76824.101562, 18.364262
2.600000, -32633.083984, -33551.457031, 918.372742, 42215.089844, -76796.132812, 18.419027
2.610000, -32633.111328, -33554.199219, 921.086975, 42182.449219, -76766.742188, 18.473465
2.620000, -32633.068359, -33556.835938, 923.768066, 42148.472656, -76735.898438, 18.527237
2.630000, -32632.986328, -33559.386719, 926.399475, 42113.050781, -76703.585938, 18.580013
2.640000, -32633.291016, -33562.265625, 928.974609, 42075.890625, -76669.843750, 18.631660
2.650000, -32633.066406, -33564.558594, 931.492310, 42037.390625, -76634.296875, 18.682156
2.660000, -32633.111328, -33567.082031, 933.969910, 41996.964844, -76596.976562, 18.731848
2.670000, -32633.011719, -33569.441406, 936.429749, 41954.656250, -76557.750000, 18.781181
2.680000, -32633.126953, -33572.035156, 938.909119, 41910.292969, -76516.835938, 18.830910
2.690000, -32633.101562, -33574.562500, 941.460510, 41863.843750, -76473.640625, 18.882078
2.700000, -32633.236328, -33577.363281, 944.126282, 41815.078125, -76428.375000, 18.935545
2.710000, -32633.222656, -33580.167969, 946.945496, 41763.707031, -76380.671875, 18.992088
2.720000, -32633.220703, -33583.152344, 949.931274, 41709.640625, -76330.515625, 19.051970
2.730000, -32633.298828, -33586.390625, 953.091614, 41652.949219, -76278.078125, 19.115355
2.740000, -32633.099609, -33589.511719, 956.411316, 41593.613281, -76222.929688, 19.181934
2.750000, -32633.017578, -33592.898438, 959.880554, 41531.398438, -76165.140625, 19.251514
2.760000, -32632.976562, -33596.472656, 963.496338, 41466.156250, -76104.468750, 19.324034
2.770000, -32633.103516, -33600.371094, 967.267944, 41397.984375, -76041.210938, 19.399679
2.780000, -32633.062500, -33604.277344, 971.214600, 41326.683594, -75974.984375, 19.478832
2.790000, -32633.093750, -33608.468750, 975.374695, 41252.230469, -75905.882812, 19.562267
2.800000, -32633.175781, -33612.972656, 979.797302, 41174.363281, -75833.742188, 19.650969
2.810000, -32633.210938, -33617.746094, 984.535522, 41092.867188, -75758.250000, 19.745998
2.820000, -32633.101562, -33622.753906, 989.652222, 41007.906250, -75679.609375, 19.848621
2.830000, -32633.171875, -33628.375000, 995.203247, 40919.113281, -75597.804688, 19.959953
2.840000, -32633.169922, -33634.394531, 1001.224182, 40826.328125, -75512.343750, 20.080709
2.850000, -32633.240234, -33640.972656, 1007.733276, 40729.746094, -75423.796875, 20.211256
2.860000, -32633.267578, -33647.964844, 1014.697205, 40629.335938, -75331.789062, 20.350927
2.870000, -32633.169922, -33655.226562, 1022.056763, 40525.257812, -75236.476562, 20.498531
2.880000, -32633.041016, -33662.742188, 1029.701050, 40417.652344, -75137.906250, 20.651846
2.890000, -32633.109375, -33670.597656, 1037.489014, 40306.792969, -75036.492188, 20.808044
2.900000, -32633.050781, -33678.296875, 1045.245728, 40193.109375, -74931.976562, 20.963614
2.910000, -32633.181641, -33685.980469, 1052.799683, 40076.781250, -74824.937500, 21.115116
2.920000, -32633.285156, -33693.253906, 1059.969360, 39958.406250, -74715.445312, 21.258911
2.930000, -32633.105469, -33699.695312, 1066.590210, 39838.261719, -74603.476562, 21.391701
2.940000, -32633.041016, -33705.578125, 1072.536255, 39716.695312, -74489.476562, 21.510956
2.950000, -32633.115234, -33710.828125, 1077.712036, 39593.933594, -74373.648438, 21.614761
2.960000, -32633.292969, -33715.355469, 1082.063354, 39469.996094, -74255.859375, 21.702032
2.970000, -32633.216797, -33718.804688, 1085.587158, 39345.402344, -74136.546875, 21.772707
2.980000, -32633.107422, -33721.441406, 1088.334106, 39220.015625, -74015.664062, 21.827801
2.990000, -32633.072266, -33723.464844, 1090.392944, 39093.824219, -73893.281250, 21.869093
3.000000, -32633.097656, -33724.996094, 1091.897827, 38966.699219, -73769.531250, 21.899275
3.010000, -32633.193359, -33726.210938, 1093.017456, 38838.523438, -73644.492188, 21.921730
3.020000, -32633.146484, -33727.085938, 1093.940186, 38709.449219, -73518.109375, 21.940235
3.030000, -32633.136719, -33727.984375, 1094.848145, 38579.058594, -73390.484375, 21.958447
3.040000, -32633.195312, -33729.109375, 1095.914429, 38447.308594, -73261.835938, 21.979834
3.050000, -32633.074219, -33730.351562, 1097.277954, 38314.277344, -73132.062500, 22.007181
3.060000, -32633.025391, -33732.054688, 1099.030029, 38179.921875, -73001.320312, 22.042320
3.070000, -32633.083984, -33734.300781, 1101.216187, 38044.398438, -72870.078125, 22.086166
3.080000, -32633.001953, -33736.832031, 1103.829712, 37908.058594, -72738.289062, 22.138584
3.090000, -32633.189453, -33740.011719, 1106.822266, 37770.953125, -72606.281250, 22.198601
3.100000, -32633.277344, -33743.382812, 1110.106323, 37633.742188, -72474.375000, 22.264467
3.110000, -32633.257812, -33746.832031, 1113.574219, 37496.546875, -72342.710938, 22.334021
3.120000, -32633.375000, -33750.468750, 1117.092773, 37359.929688, -72211.750000, 22.404589
3.130000, -32633.269531, -33753.800781, 1120.531128, 37224.410156, -72081.609375, 22.473547
3.140000, -32633.052734, -33756.824219, 1123.771851, 37090.332031, -71952.703125, 22.538546
3.150000, -32633.154297, -33759.847656, 1126.693848, 36957.914062, -71825.265625, 22.597149
3.160000, -32633.144531, -33762.343750, 1129.198486, 36827.730469, -71699.687500, 22.647383
3.170000, -32633.232422, -33764.441406, 1131.209473, 36699.945312, -71576.117188, 22.687716
3.180000, -32632.992188, -33765.675781, 1132.683105, 36574.929688, -71454.515625, 22.717272
3.190000, -32633.048828, -33766.636719, 1133.588135, 36452.605469, -71335.234375, 22.735420
3.200000, -32633.093750, -33767.031250, 1133.936646, 36333.246094, -71218.281250, 22.742413
3.210000, -32632.976562, -33766.750000, 1133.772461, 36216.835938, -71103.773438, 22.739120
3.220000, -32633.060547, -33766.230469, 1133.169678, 36103.203125, -70991.656250, 22.727028
3.230000, -32633.101562, -33765.328125, 1132.227173, 35992.316406, -70882.039062, 22.708126
3.240000, -32633.259766, -33764.332031, 1131.072754, 35884.128906, -70774.851562, 22.684973
3.250000, -32633.150391, -33762.996094, 1129.846558, 35778.207031, -70669.687500, 22.660381
3.260000, -32633.203125, -33761.894531, 1128.690674, 35674.386719, -70566.921875, 22.637199
3.270000, -32633.248047, -33760.984375, 1127.736328, 35572.531250, -70466.257812, 22.618057
3.280000, -32633.185547, -33760.285156, 1127.099243, 35472.308594, -70367.562500, 22.605280
3.290000, -32632.978516, -33759.843750, 1126.865845, 35373.781250, -70270.695312, 22.600599
3.300000, -32633.027344, -33760.105469, 1127.078491, 35276.605469, -70175.898438, 22.604864
3.310000, -32633.203125, -33760.949219, 1127.745605, 35180.820312, -70082.953125, 22.618242
3.320000, -32633.250000, -33762.070312, 1128.820312, 35086.578125, -69991.921875, 22.639797
3.330000, -32633.181641, -33763.410156, 1130.228516, 34993.804688, -69902.554688, 22.668041
3.340000, -32633.173828, -33765.039062, 1131.864868, 34902.765625, -69815.242188, 22.700861
3.350000, -32633.236328, -33766.847656, 1133.610474, 34813.351562, -69729.742188, 22.735870
3.360000, -32633.050781, -33768.382812, 1135.332153, 34726.093750, -69646.156250, 22.770399
3.370000, -32633.134766, -33770.039062, 1136.903442, 34640.804688, -69564.539062, 22.801912
3.380000, -32633.152344, -33771.375000, 1138.221924, 34557.687500, -69484.765625, 22.828358
3.390000, -32633.310547, -33772.511719, 1139.201050, 34476.914062, -69407.148438, 22.847996
3.400000, -32633.105469, -33772.894531, 1139.788330, 34398.511719, -69331.234375, 22.859774
3.410000, -32633.109375, -33773.062500, 1139.953491, 34322.316406, -69257.289062, 22.863087
3.420000, -32633.193359, -33772.898438, 1139.704224, 34248.406250, -69185.203125, 22.858088
3.430000, -32633.292969, -33772.367188, 1139.074463, 34176.554688, -69114.773438, 22.845457
3.440000, -32633.265625, -33771.386719, 1138.121948, 34106.691406, -69045.953125, 22.826353
3.450000, -32633.308594, -33770.234375, 1136.926270, 34038.578125, -68978.625000, 22.802372
3.460000, -32633.197266, -33768.765625, 1135.567871, 33972.070312, -68912.648438, 22.775129
3.470000, -32633.203125, -33767.335938, 1134.133423, 33906.941406, -68848.164062, 22.746359
3.480000, -32633.291016, -33765.988281, 1132.697388, 33842.917969, -68784.718750, 22.717556
3.490000, -32633.117188, -33764.433594, 1131.316772, 33780.062500, -68722.273438, 22.689867
3.500000, -32633.134766, -33763.171875, 1130.036743, 33718.093750, -68661.132812, 22.664194
3.510000, -32633.203125, -33762.074219, 1128.871704, 33656.988281, -68600.851562, 22.640827
3.520000, -32633.212891, -33761.035156, 1127.821655, 33596.835938, -68541.523438, 22.619768
3.530000, -32633.142578, -33760.003906, 1126.860962, 33537.410156, -68482.992188, 22.600502
3.540000, -32633.283203, -33759.246094, 1125.963013, 33478.898438, -68425.585938, 22.582491
3.550000, -32633.083984, -33758.164062, 1125.080566, 33421.351562, -68368.898438, 22.564793
3.560000, -32633.253906, -33757.429688, 1124.176025, 33364.710938, -68313.367188, 22.546652
3.570000, -32633.234375, -33756.445312, 1123.211426, 33309.199219, -68258.742188, 22.527306
3.580000, -32633.121094, -33755.273438, 1122.152344, 33254.667969, -68204.867188, 22.506063
3.590000, -32632.896484, -33753.871094, 1120.974487, 33201.316406, -68152.117188, 22.482441
3.600000, -32633.232422, -33752.894531, 1119.662842, 33149.039062, -68100.601562, 22.456135
3.610000, -32633.156250, -33751.359375, 1118.203125, 33098.144531, -68049.929688, 22.426859
